{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{47DA8763-E4B5-485B-BC63-8548A7650F2B},CHOH,CHOH,11/9/10,2010,55,Burma Road,,21,90,21,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{5DB0F5CF-2A89-432A-B8B1-CD11B893290E},CHOH,CHOH,11/9/10,2010,56,Burma Road,,61,90,61,0,0,0,2,2,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{62918583-B512-46EB-B79E-E365362954FC},CHOH,CHOH,11/9/10,2010,57,Burma Road,,53,90,53,0,1,0,1,2,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{E80832FA-FCFF-4289-9A28-09DF2A87EF34},{1CBE11B5-4019-4311-9776-C247A0C398D9},CHOH,CHOH,11/9/10,2010,58,MacArthur/Goldmine,,39,90,39,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{858B2918-E80E-4220-A1BE-A1C05EA7B412},CHOH,CHOH,11/9/10,2010,59,Burma Road,,42,90,42,0,0,0,1,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{E80832FA-FCFF-4289-9A28-09DF2A87EF34},{34EC0AEF-2F0F-48AA-9A2B-FD3CBD2DB3FA},CHOH,CHOH,11/9/10,2010,60,MacArthur/Goldmine,,24,90,24,0,2,0,0,2,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{B6886AF6-DB83-4BF0-9E11-20AEA8D814F0},CHOH,CHOH,11/9/10,2010,61,Burma Road,,38,90,38,1,0,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{BF7898E1-A7DD-4196-93DB-E1E8F35D8E08},CHOH,CHOH,11/9/10,2010,62,Burma Road,,14,90,14,0,0,0,1,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{C37363B7-B69A-4DC7-BC46-14D25DFFC8FE},CHOH,CHOH,11/9/10,2010,63,Burma Road,,46,90,46,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{D8CAC933-68C2-459C-BD6C-09C76ECB02F9},CHOH,CHOH,11/9/10,2010,64,Burma Road,,50,90,50,0,0,0,1,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{743895BE-4EB3-4A86-AFD8-01317F759BA4},{F9F45091-88B5-432C-8383-81E950645558},CHOH,CHOH,11/9/10,2010,65,Carderrock,,32,90,32,0,0,0,1,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{E80832FA-FCFF-4289-9A28-09DF2A87EF34},{0C435581-6EAA-4E6F-B4B2-D803F2BFDFA2},CHOH,CHOH,11/9/10,2010,66,MacArthur/Goldmine,,28,90,28,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{99A77AC0-F4EC-45E2-B024-ADB8EB5A3D01},CHOH,CHOH,11/9/10,2010,67,Swain's Lock,,62,90,62,0,1,1,2,4,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{7A70BC73-B608-4D17-9C68-57743F5A373F},CHOH,CHOH,11/9/10,2010,68,Burma Road,,0,0,0,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{4E5B32A2-E49B-4EFA-8049-2AF23D95CFA4},CHOH,CHOH,11/9/10,2010,69,Swain's Lock,,34,90,34,0,1,1,1,3,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{D60F4E16-B9BB-44B5-AD36-F27E26A91E3A},{0EDF15F7-DB1F-4BC9-9D5C-4203F1552C71},CHOH,CHOH,11/9/10,2010,70,Burma Road,,13,90,13,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{10915162-2F39-411D-88ED-0D220CD48B54},CHOH,CHOH,11/9/10,2010,71,Swain's Lock,,34,90,34,0,1,2,0,3,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{5DEE274B-992D-4A22-97D5-73F3E8EE39FC},CHOH,CHOH,11/9/10,2010,72,Swain's Lock,,17,90,17,0,1,0,0,1,,,,6/1/11,TRUE
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{7232AE58-199A-4840-BD4E-B34E4A3F24C0},CHOH,CHOH,11/9/10,2010,73,Swain's Lock,,35,90,35,0,1,0,0,1,,,,6/1/11,TRUE,,,,
{BC896550-8C4F-4624-BE48-24F439C950C1},{4325B5B5-1528-432F-924D-9D922299A437},{92A550D7-816B-4BF4-96C8-3A306E674172},CHOH,CHOH,11/9/10,2010,74,Swain's Lock,,36,90,36,0,2,4,0,6,,,,6/1/11,TRUE,,,,
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{CA9386F9-EF7B-440A-8B47-5AF00E265E70},{EF87EC11-F947-42B7-ADFD-B7FB2879D4AE},CHOH,CHOH,11/10/10,2010,75,Swain's Lock,,30,90,30,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{0A1CE61C-B874-40DF-8855-127216904EBE},CHOH,CHOH,11/10/10,2010,76,MacArthur/Goldmine,,5,90,5,0,2,0,0,2,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{FA96E0B3-1042-428F-B52F-AAE32D7FFDD9},CHOH,CHOH,11/10/10,2010,77,Carderrock,,47,90,47,1,1,0,0,2,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{2CFEC955-1CE3-4F61-ACFE-B7162D2CC098},CHOH,CHOH,11/10/10,2010,78,MacArthur/Goldmine,,23,90,23,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{35BA6621-F754-4C06-AC0C-2F9929C74789},CHOH,CHOH,11/10/10,2010,79,MacArthur/Goldmine,,28,90,28,0,2,1,0,3,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{4D264741-6285-4E0E-95DA-F997BB3266B9},CHOH,CHOH,11/10/10,2010,80,MacArthur/Goldmine,,50,90,50,0,0,0,1,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{6925FA39-CC3F-4936-AAD6-55C172074A87},CHOH,CHOH,11/10/10,2010,81,MacArthur/Goldmine,,32,90,32,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{83F25BC6-5FFD-467D-8CD3-09BED8262F9E},CHOH,CHOH,11/10/10,2010,82,MacArthur/Goldmine,,24,90,24,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{9D5893C3-17C5-4465-B4BD-CF04F6C7E037},CHOH,CHOH,11/10/10,2010,83,MacArthur/Goldmine,,25,90,25,0,0,0,1,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{9E9169F8-BF31-4E3E-A5A2-6949019371CB},CHOH,CHOH,11/10/10,2010,84,MacArthur/Goldmine,,55,90,55,0,0,0,3,3,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{B174347E-042D-4DD3-B051-834D1483767B},CHOH,CHOH,11/10/10,2010,85,MacArthur/Goldmine,,7,90,7,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{D9B47F4A-D2F3-463C-816B-E667D6E95B6C},CHOH,CHOH,11/10/10,2010,86,MacArthur/Goldmine,,5,90,5,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{CA9386F9-EF7B-440A-8B47-5AF00E265E70},{028F4E99-AF92-4F11-97FA-0119A299CE19},CHOH,CHOH,11/10/10,2010,87,Swain's Lock,,46,90,46,0,3,0,0,3,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{CA9386F9-EF7B-440A-8B47-5AF00E265E70},{FA129D1E-BB8E-431C-98B1-E6CFE899B817},CHOH,CHOH,11/10/10,2010,88,Swain's Lock,,40,90,40,0,2,0,0,2,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{CA9386F9-EF7B-440A-8B47-5AF00E265E70},{A59C2860-548D-4634-BE0B-894CFDFFBBC1},CHOH,CHOH,11/10/10,2010,89,Swain's Lock,,33,90,33,0,1,2,0,3,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{47583A96-CF97-4DC3-A22E-A3D808DC98C7},CHOH,CHOH,11/10/10,2010,90,Burma Road,,42,90,42,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{DFC1DA4A-F129-4AE5-9A58-C33C52655CFC},CHOH,CHOH,11/10/10,2010,91,Burma Road,,35,90,35,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{BEE386CA-553F-4748-9FD9-BD0BA22B2127},CHOH,CHOH,11/10/10,2010,92,Burma Road,,9,90,9,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{8CEC4B8B-7386-487E-A572-03DEC011331C},CHOH,CHOH,11/10/10,2010,93,Burma Road,,22,90,22,0,0,0,1,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{81261B86-F2F7-40D5-86CD-FEA9819F7E22},CHOH,CHOH,11/10/10,2010,94,Burma Road,,18,90,18,1,1,0,0,2,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{7364C848-A2B0-41E0-AE92-48F82255A6ED},CHOH,CHOH,11/10/10,2010,95,Burma Road,,55,90,55,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{ABF7BC2E-99C3-49C6-9AD5-951FE911502D},{EBF8CC9E-82DE-4334-8FFC-AED26329B2E1},CHOH,CHOH,11/10/10,2010,96,MacArthur/Goldmine,,45,90,45,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{49CCB9D0-06F9-4C5A-BB28-5DCB8B21F071},CHOH,CHOH,11/10/10,2010,97,Burma Road,,17,90,17,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{011DC21D-B3C2-402A-80B9-DCE419B263F1},CHOH,CHOH,11/10/10,2010,98,Carderrock,,32,90,32,0,1,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{6B6751EA-9816-40E8-8551-AFFE3A36FA49},CHOH,CHOH,11/10/10,2010,99,Carderrock,,29,90,29,0,0,0,1,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{731F3D48-B5E6-4158-B43B-C5C788428476},CHOH,CHOH,11/10/10,2010,100,Carderrock,,40,90,40,0,1,1,0,2,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{C6F1D28B-05E5-482D-8481-3ED9F8C0995E},CHOH,CHOH,11/10/10,2010,101,Carderrock,,60,90,60,1,0,0,0,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{C702A329-E3FD-469C-8C0E-926B7A57DABB},{E338B52B-D578-4982-B395-6A4D7B7E7BD0},CHOH,CHOH,11/10/10,2010,102,Carderrock,,30,90,30,0,0,0,1,1,,,,6/1/11,TRUE,,,,55
{A1F96935-CBAD-4559-AA99-08AF1C0DC9E5},{B3B75377-BBDA-4D00-8B40-03870F34DFAA},{63F2B3A7-46A3-41D0-953D-8116E2CCD8B7},CHOH,CHOH,11/10/10,2010,103,Burma Road,,25,90,25,0,0,0,3,3,,,,6/1/11,TRUE,,,,55
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{D39BF9D1-277A-4C8F-9D63-3179A81448FB},CHOH,CHOH,11/7/11,2011,1,Swain's Lock,,7,90,7,0,1,0,0,1,,,,11/17/11,TRUE,,,,
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{B0AF8F44-45F1-424D-969F-E92871DB19C6},CHOH,CHOH,11/7/11,2011,2,Burma Road,,17,90,17,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{FB18EEC2-1CC3-4547-9451-3E33DCA0CD63},CHOH,CHOH,11/7/11,2011,3,Burma Road,,24,90,24,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{1157B67D-F7F3-44AB-9318-D9BBE194E8C6},CHOH,CHOH,11/7/11,2011,4,Swain's Lock,,29,90,29,1,1,0,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{948614A0-E8F9-499B-8D03-7022BB81E844},CHOH,CHOH,11/7/11,2011,5,Carderrock,,25,90,25,1,1,0,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{D25BDD5D-2C48-4ABF-8C92-AB380EC0E29F},CHOH,CHOH,11/7/11,2011,6,Carderrock,,35,90,35,1,1,0,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{EC295A2B-32AD-442F-9F27-90B2A3A68D27},CHOH,CHOH,11/7/11,2011,7,Carderrock,,28,90,28,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{FFB4AADF-3DD4-4869-A647-75CD67261F02},CHOH,CHOH,11/7/11,2011,8,Carderrock,,21,90,21,0,3,0,0,3,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{85969CA1-C85A-42DB-ABD2-12B67D658F50},CHOH,CHOH,11/7/11,2011,9,Carderrock,,40,90,40,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{F55405E0-6A66-4869-B446-F6F49AA4D5A8},CHOH,CHOH,11/7/11,2011,10,MacArthur/Goldmine,,27,90,27,0,3,0,0,3,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{E8AAA64F-99FB-4457-BF21-D0A84E5C3E87},CHOH,CHOH,11/7/11,2011,11,MacArthur/Goldmine,,39,90,39,0,5,0,0,5,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{E665F381-13A3-4F42-86B1-D5C1EA1246F1},CHOH,CHOH,11/7/11,2011,12,MacArthur/Goldmine,,43,90,43,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{CED761E8-9A3E-478A-B010-8FA20244F1CC},CHOH,CHOH,11/7/11,2011,13,MacArthur/Goldmine,,32,90,32,0,1,1,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{900BEE08-861D-409E-9F11-D6D28EF67DF3},CHOH,CHOH,11/7/11,2011,14,MacArthur/Goldmine,,32,90,32,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{8FADDB11-14EC-40FF-B175-80331148C151},CHOH,CHOH,11/7/11,2011,15,MacArthur/Goldmine,,59,90,59,1,0,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{6E75F4C1-0756-4024-BBD6-D076B31EB44D},CHOH,CHOH,11/7/11,2011,16,MacArthur/Goldmine,,20,90,20,1,0,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{0BBEEA32-5352-40EA-A027-7F6741B77916},CHOH,CHOH,11/7/11,2011,17,Burma Road,,25,90,25,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{2A7BD280-F070-4A07-972C-C11A60DDFFCD},CHOH,CHOH,11/7/11,2011,18,MacArthur/Goldmine,,15,90,15,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{AC3D1D91-7958-4F7E-BD39-3BFEA227CF87},CHOH,CHOH,11/7/11,2011,19,Burma Road,,48,90,48,0,0,0,2,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{5F7C37E9-010C-4CE5-B133-7A9977183C9C},CHOH,CHOH,11/7/11,2011,20,Swain's Lock,,65,90,65,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{7B0226C1-E7C3-4E8D-B48E-276B292A49B7},CHOH,CHOH,11/7/11,2011,21,Swain's Lock,,60,90,60,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{A8704BD7-9308-4B9E-B93D-5D76C84C52C2},CHOH,CHOH,11/7/11,2011,22,Swain's Lock,,42,90,42,1,0,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{A982E266-A6DB-4502-A23E-9CA18AC575F9},CHOH,CHOH,11/7/11,2011,23,Swain's Lock,,8,90,8,0,2,0,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{B42D1AEC-DB44-4420-8A48-7426D9A79BB8},CHOH,CHOH,11/7/11,2011,24,Swain's Lock,,24,90,24,1,0,1,0,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{C67DE084-03BC-439B-AF9F-9CD06FB1DA90},CHOH,CHOH,11/7/11,2011,25,Swain's Lock,,11,90,11,0,2,2,2,6,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{BDCFDB9B-C396-4E41-B445-32382D01B216},{89F4DB29-D4C3-41B8-8EDC-44C67BBED627},CHOH,CHOH,11/7/11,2011,26,Carderrock,,57,90,57,0,0,0,2,2,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{09B4F76C-7800-4CC7-A90F-A1105E0C7B17},{DC066DA2-F8BB-46F8-B7A2-532C5A5FD9DE},CHOH,CHOH,11/7/11,2011,27,Swain's Lock,,34,90,34,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{29744488-371C-4D4C-8EBF-1F742B83BD1E},CHOH,CHOH,11/7/11,2011,28,Burma Road,,29,90,29,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{5923E66D-A59D-444C-8908-524CDD66ADA9},CHOH,CHOH,11/7/11,2011,29,Burma Road,,26,90,26,0,0,0,1,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{40297072-8498-43D5-8CD0-7D207630971B},{9BD351A0-F307-4488-9443-E6134744582B},CHOH,CHOH,11/7/11,2011,30,Burma Road,,47,90,47,0,1,0,0,1,,,,11/17/11,TRUE
{9013153F-604A-48A8-9343-F44BE2B6D92B},{AB537261-485E-477B-9CD2-66A5331CA40A},{66A2611F-C1A0-401E-B257-9B720293A5E9},CHOH,CHOH,11/7/11,2011,31,MacArthur/Goldmine,,50,90,50,0,0,1,6,7,,,,11/17/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{76AAAA5B-B049-45ED-A291-392CDB8526DD},{AFB07E22-DE12-4925-A153-038E1E5C186E},CHOH,CHOH,11/8/11,2011,32,MacArthur/Goldmine,,35,90,35,0,0,0,1,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{F792E1E1-7909-455C-A9A1-DCE9D0F257E2},{5D9F9C33-5D08-49CF-8C7C-9F7298C3A325},CHOH,CHOH,11/8/11,2011,33,Swain's Lock,,64,90,64,0,2,0,0,2,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{6966C914-57FA-44ED-9F3C-CC59EF2EF74C},CHOH,CHOH,11/8/11,2011,34,Carderrock,,27,90,27,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{6A321E64-ADCF-47C6-9CD9-C7534DBB930F},CHOH,CHOH,11/8/11,2011,35,Carderrock,,19,90,19,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{7A54F435-570B-42EC-A855-528DA8BFE223},CHOH,CHOH,11/8/11,2011,36,Carderrock,,37,90,37,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{884FA25F-74F3-4B88-90AC-3B711082D958},CHOH,CHOH,11/8/11,2011,37,Carderrock,,48,90,48,0,0,0,1,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{A551FB8C-55A7-46CA-9F2D-2C9E81177F4D},CHOH,CHOH,11/8/11,2011,38,Carderrock,,28,90,28,1,0,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{AE51D6A0-2D7E-4CBB-A8C7-8DBF80F01476},CHOH,CHOH,11/8/11,2011,39,Carderrock,,19,90,19,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{CDFF92B3-CDC9-419B-97CF-89686EB66CEB},CHOH,CHOH,11/8/11,2011,40,Carderrock,,23,90,23,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{B5FF3511-DC4F-4C92-97D6-14191ED52D39},{55E69E68-0358-441B-B0C1-8F3E81B43109},CHOH,CHOH,11/8/11,2011,41,Carderrock,,29,90,29,0,0,0,1,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{F792E1E1-7909-455C-A9A1-DCE9D0F257E2},{563EC2AB-7A36-4E03-929D-A6475D14C48F},CHOH,CHOH,11/8/11,2011,42,Swain's Lock,,92,90,92,1,0,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{F792E1E1-7909-455C-A9A1-DCE9D0F257E2},{785AEC28-2366-46C2-969E-A44DE1B49171},CHOH,CHOH,11/8/11,2011,43,Swain's Lock,,25,90,25,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{76AAAA5B-B049-45ED-A291-392CDB8526DD},{0D2A88A1-40B9-44EE-BB20-91190A2602FF},CHOH,CHOH,11/8/11,2011,44,MacArthur/Goldmine,,56,90,56,0,3,0,0,3,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{F792E1E1-7909-455C-A9A1-DCE9D0F257E2},{78A109D7-CBA0-4ADD-B68E-C6D5EA65B18B},CHOH,CHOH,11/8/11,2011,45,Swain's Lock,,18,90,18,0,1,0,0,1,,,,11/21/11,TRUE
{46C36BB5-18B1-4358-8C78-8087D02191F0},{76AAAA5B-B049-45ED-A291-392CDB8526DD},{85127A72-60FF-4286-AADA-6BD24B6C748E},CHOH,CHOH,11/8/11,2011,46,MacArthur/Goldmine,,43,90,43,0,0,0,1,1,,,,11/21/11,TRUE
