Event_Group_ID,Event_ID,Data_ID,Park_Code,Route,Start_Date,Year,Group_Index,Route Section,Route_Length,DistanceToDeer,Angle,DistanceFromRoad,Bucks,Doe,Fawn,Unknown,Total_Group,Import_Event_ID,Mileage,Time,Date_Time_Entered,Verified,Wind Speed,Sky,Moon_Phase,Temperature,Event_Notes
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{EE7016C3-7970-4805-9957-73562124D931},{9623543D-926F-4D10-A99F-5C2928151FEB},MONO,MONO,11/17/10,2010,249,Worthington Farm,3.42,30,90,30,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{EE7016C3-7970-4805-9957-73562124D931},{A4876CAB-B418-4442-92D9-AF989FD7924E},MONO,MONO,11/17/10,2010,250,Worthington Farm,3.42,42,90,42,1,0,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{EE7016C3-7970-4805-9957-73562124D931},{B5FE9084-F433-448C-B84E-F3DC3B513AB6},MONO,MONO,11/17/10,2010,251,Worthington Farm,3.42,183,90,183,2,3,0,0,5,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{EE7016C3-7970-4805-9957-73562124D931},{4A2908F6-BE6F-4634-B1B6-DE7D085A05C3},MONO,MONO,11/17/10,2010,252,Worthington Farm,3.42,196,90,196,1,0,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{EE7016C3-7970-4805-9957-73562124D931},{80F172D6-C5DD-4B5D-AAEE-100ED69D6ED5},MONO,MONO,11/17/10,2010,253,Worthington Farm,3.42,209,90,209,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{455324FC-9B2E-4802-B05F-A4619B69A668},MONO,MONO,11/17/10,2010,254,Best Farm,0.78,39,90,39,0,2,1,0,3,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{796D572E-921F-44A7-AD67-5D951893C16F},MONO,MONO,11/17/10,2010,255,Baker Farm,0.43,64,90,64,0,0,1,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{31C7A67E-5F3A-48A0-B152-ED940B0A1934},MONO,MONO,11/17/10,2010,256,Baker Farm,0.43,118,90,118,0,1,1,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{2F40A2D6-D87F-4D46-BAFF-EDF8A72CBA11},MONO,MONO,11/17/10,2010,257,Baker Farm,0.43,165,90,165,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{12B3E61E-7FFE-4DDC-86EF-96D6F092FC99},MONO,MONO,11/17/10,2010,258,Baker Farm,0.43,75,90,75,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{EDB5B629-EF55-4CDF-8F3A-A33003443B0E},MONO,MONO,11/17/10,2010,259,Best Farm,0.78,81,90,81,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{E289F2B7-A49A-4AE3-BC42-C2258E9EB576},MONO,MONO,11/17/10,2010,260,Best Farm,0.78,51,90,51,0,1,1,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{D433C2F2-8519-4E55-BF56-E69B178CD930},MONO,MONO,11/17/10,2010,261,Best Farm,0.78,69,90,69,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{8036588C-50AB-462B-A0C2-8658D3305D11},MONO,MONO,11/17/10,2010,262,Baker Farm,0.43,138,90,138,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{BCF062E4-5ACE-4900-90EA-BFE2425DC908},MONO,MONO,11/17/10,2010,263,Best Farm,0.78,42,90,42,0,1,1,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{C9E72AAB-9784-47CD-A9BF-98C324E7B8B3},MONO,MONO,11/17/10,2010,264,Best Farm,0.78,176,90,176,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{4171D06E-7FC1-4AB5-A98F-3315B09F2DAC},MONO,MONO,11/17/10,2010,265,Best Farm,0.78,220,90,220,0,0,0,3,3,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{378A4C8A-98C2-4016-8237-9ECD4FD2221E},MONO,MONO,11/17/10,2010,266,Best Farm,0.78,198,90,198,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{217D885A-57D5-4C87-AB66-64057F2C7B0F},MONO,MONO,11/17/10,2010,267,Best Farm,0.78,175,90,175,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{0990E98D-09CA-4385-8BF9-1A3183435693},MONO,MONO,11/17/10,2010,268,Best Farm,0.78,134,90,134,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{F550544F-757D-4328-8023-E4205750DAD0},{D88B054D-99CB-4C12-9757-9FD947E9413D},MONO,MONO,11/17/10,2010,269,Lewis Farm (East),0.98,30,90,30,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{DAE35FAE-9F1E-4E2E-8FC5-D87519CF8F59},MONO,MONO,11/17/10,2010,270,Lewis Farm (West),1.36,31,90,31,0,0,2,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{39998989-6A2A-4A34-9963-E5D2C5BAC091},MONO,MONO,11/17/10,2010,271,Best Farm,0.78,80,90,80,0,0,0,2,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{CF4BAB49-CC50-4830-9D1B-ACA8B6ED2FFE},MONO,MONO,11/17/10,2010,272,Best Farm,0.78,75,90,75,0,0,0,2,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{303EE2C8-AE56-4D9F-914C-5CF9E5D76CF9},MONO,MONO,11/17/10,2010,273,Lewis Farm (West),1.36,34,90,34,1,0,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{C7BCAB52-A9A9-4F74-B345-B219B57CFFF4},MONO,MONO,11/17/10,2010,274,Lewis Farm (West),1.36,124,90,124,0,2,0,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{12991FF8-8990-4C55-939C-D7CC2ACD856E},{516E6C4A-2EBB-49E2-A652-E3E9A422D28A},MONO,MONO,11/17/10,2010,275,Best Farm,0.78,61,90,61,0,0,0,3,3,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{845ABEB9-965C-4994-9934-7B2A7ACC2EBF},MONO,MONO,11/17/10,2010,276,Baker Farm,0.43,91,90,91,0,3,3,0,6,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{98CDDC75-8C51-4E26-9202-835C5A045182},MONO,MONO,11/17/10,2010,277,Lewis Farm (West),1.36,93,90,93,0,0,1,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{6763BA53-268A-4A2F-93DE-BE0099C60072},MONO,MONO,11/17/10,2010,278,Lewis Farm (West),1.36,151,90,151,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{34B20A1A-848D-4986-B65E-B69E8BB422D4},MONO,MONO,11/17/10,2010,279,Lewis Farm (West),1.36,41,90,41,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{9CCAA781-EA84-468E-B6D7-49CEB2F0A456},MONO,MONO,11/17/10,2010,280,Lewis Farm (West),1.36,83,90,83,0,1,0,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{2DDD10E9-A7F7-46E2-B69A-ACE1517A3D19},MONO,MONO,11/17/10,2010,281,Lewis Farm (West),1.36,10,90,10,1,1,0,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{1F6B3A16-83D5-4E6D-B507-C1DEEB79B8ED},MONO,MONO,11/17/10,2010,282,Lewis Farm (West),1.36,21,90,21,0,1,3,0,4,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{AB7557F0-F7CA-4FE4-B09C-272706E36488},MONO,MONO,11/17/10,2010,283,Baker Farm,0.43,5,90,5,0,0,1,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{F0F45FAC-6D9D-45A4-B6A2-49D9A4E44D24},MONO,MONO,11/17/10,2010,284,Baker Farm,0.43,10,90,10,0,0,0,2,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{E7F34064-1861-4B82-81FB-0B6B99AECDDC},MONO,MONO,11/17/10,2010,285,Baker Farm,0.43,26,90,26,0,0,1,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{E2AD88D7-1FCB-45FC-A398-D9F612242D59},MONO,MONO,11/17/10,2010,286,Baker Farm,0.43,49,90,49,0,1,1,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{E19D5810-09C6-4390-9D00-A740138BBED6},MONO,MONO,11/17/10,2010,287,Baker Farm,0.43,0,90,0,0,0,1,1,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{B3790026-A631-408B-9336-D7713C6601B3},MONO,MONO,11/17/10,2010,288,Baker Farm,0.43,63,90,63,0,0,1,0,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{4ADBC16A-5495-4FAC-9994-50C172EDA778},{360D3FFA-0F85-4209-A4FE-8FF0166380D1},MONO,MONO,11/17/10,2010,289,Lewis Farm (West),1.36,5,90,5,0,0,0,1,1,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{AA0CECE4-BDA8-4F63-AF7E-F34469A9DD2A},MONO,MONO,11/17/10,2010,290,Baker Farm,0.43,146,90,146,0,1,0,1,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{FFA8261A-1BCB-425F-BA1F-770B2A3E0489},{1E33E6FE-D35D-474D-8ED1-55E28BA73BD0},{84B2AAC0-04C7-4A0B-BAC3-DA6B6BF735F1},MONO,MONO,11/17/10,2010,291,Baker Farm,0.43,128,90,128,0,1,1,0,2,,,,10/6/11,TRUE,Calm (< 1 mph) smoke rises vertically,,,52
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{5654D9D7-19F4-40E8-84BB-CC9550C52133},MONO,MONO,11/18/10,2010,292,Worthington Farm,3.42,89,90,89,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{56AB211D-251E-4DC2-A21B-DE8B8DDD38CF},MONO,MONO,11/18/10,2010,293,Worthington Farm,3.42,200,90,200,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{5AEA3086-69AA-4F93-A2C2-88C2C25EDD5D},MONO,MONO,11/18/10,2010,294,Worthington Farm,3.42,52,90,52,1,0,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{47F9F1A0-C02D-4A14-BAA3-1F2A4365B3CB},MONO,MONO,11/18/10,2010,295,Worthington Farm,3.42,199,90,199,0,0,0,3,3,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{63466E2E-2738-44FB-B209-832BCFFB927C},MONO,MONO,11/18/10,2010,296,Worthington Farm,3.42,50,90,50,0,7,0,0,7,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{3BDEC923-67C5-4C3F-98DC-86F3234DB49F},MONO,MONO,11/18/10,2010,297,Worthington Farm,3.42,100,90,100,0,0,0,6,6,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{7245411F-87CD-428B-91DB-799392BAD1A6},MONO,MONO,11/18/10,2010,298,Worthington Farm,3.42,100,90,100,1,0,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{79B8783A-5852-44FF-BA69-54D36E29C1EE},MONO,MONO,11/18/10,2010,299,Worthington Farm,3.42,136,90,136,0,4,2,0,6,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast,,
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{62AFB212-5133-4112-83B9-0C049C3009DB},MONO,MONO,11/18/10,2010,300,Worthington Farm,3.42,117,90,117,0,3,0,0,3,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{424C3E05-124C-4D67-9F06-856CCB0FDDB4},MONO,MONO,11/18/10,2010,301,Worthington Farm,3.42,139,90,139,0,1,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{2D446B1E-53E4-4E0A-9B46-32C907BBA176},MONO,MONO,11/18/10,2010,302,Worthington Farm,3.42,51,90,51,0,0,1,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{3CBD1DEF-D590-4522-B4B6-901890EB7DA4},MONO,MONO,11/18/10,2010,303,Worthington Farm,3.42,143,90,143,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{3BDAEF7A-D374-48EA-8855-0E863CF5B379},MONO,MONO,11/18/10,2010,304,Worthington Farm,3.42,97,90,97,0,1,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{325AA0F2-9CE7-495F-BD3D-D55ADD32D9A6},MONO,MONO,11/18/10,2010,305,Worthington Farm,3.42,0,90,0,1,0,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{7D89D0B9-E3BF-4F48-9F5A-3DD5A06154D4},MONO,MONO,11/18/10,2010,306,Worthington Farm,3.42,226,90,226,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{0CEEEC30-5E61-4818-8A6D-1086CCD49C53},MONO,MONO,11/18/10,2010,307,Worthington Farm,3.42,200,90,200,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{A074EF46-9A1B-40A8-8C63-A751F2B5768F},MONO,MONO,11/18/10,2010,308,Worthington Farm,3.42,64,90,64,0,1,2,0,3,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{18604EAB-DC64-47C0-B144-0072FBE950D0},MONO,MONO,11/18/10,2010,309,Worthington Farm,3.42,55,90,55,0,1,2,0,3,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{227715C1-2BC9-4B6A-A065-4F15FBD32E55},MONO,MONO,11/18/10,2010,310,Worthington Farm,3.42,109,90,109,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{1FD694DD-978F-40AB-8C00-209E67575A60},MONO,MONO,11/18/10,2010,311,Worthington Farm,3.42,147,90,147,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{1C3C8040-7E7E-44A6-8BCB-7C791DDDA467},MONO,MONO,11/18/10,2010,312,Worthington Farm,3.42,137,90,137,0,1,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{404E2555-B46A-4674-9E08-FCEC72D25739},MONO,MONO,11/18/10,2010,313,Worthington Farm,3.42,36,90,36,0,1,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{ADD9BF65-029A-425E-80FB-9E9492AD4DB0},MONO,MONO,11/18/10,2010,314,Worthington Farm,3.42,133,90,133,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{EB707E84-0339-444C-885B-93BB63B9EB92},MONO,MONO,11/18/10,2010,315,Worthington Farm,3.42,120,90,120,1,1,0,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{EC877356-043D-4346-93B0-ED2B57BFC74B},MONO,MONO,11/18/10,2010,316,Worthington Farm,3.42,130,90,130,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{CD8EF2FC-07DD-4236-810E-F9BADF668F69},MONO,MONO,11/18/10,2010,317,Worthington Farm,3.42,126,90,126,0,0,0,1,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{CB927D5B-2D89-4E76-B5DB-32012C078F91},MONO,MONO,11/18/10,2010,318,Worthington Farm,3.42,93,90,93,1,0,2,0,3,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{CAD8ABBF-EF5D-4F99-A2DE-076740471355},MONO,MONO,11/18/10,2010,319,Worthington Farm,3.42,142,90,142,0,0,1,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{763DEC45-A6D2-467C-8D8A-B8C2967FC929},{5620742E-BDF7-4A6E-BCC4-AC9320C0390E},MONO,MONO,11/18/10,2010,320,Thomas Farm,1.57,51,90,51,0,1,1,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{0A0EE704-818D-4B4F-8EB3-508E3CE1BEE5},MONO,MONO,11/18/10,2010,321,Worthington Farm,3.42,57,90,57,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{C2C2D764-26DB-4392-B15E-FC875BAE65D7},MONO,MONO,11/18/10,2010,322,Worthington Farm,3.42,132,90,132,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{C072C592-04CC-4B7C-8C5F-E5BBC3A97D8D},MONO,MONO,11/18/10,2010,323,Worthington Farm,3.42,136,90,136,1,1,0,0,2,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{BA1D5D2F-1B29-49F5-8A7D-7F4C27C371E7},MONO,MONO,11/18/10,2010,324,Worthington Farm,3.42,47,90,47,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
{7F5215A4-D380-4D40-9495-C7FFD68BDA4F},{FCA7F386-A81D-4BE6-93E4-C4A626D4FEAA},{9D25EF1C-BC3F-40C3-A491-D53EAC5BC258},MONO,MONO,11/18/10,2010,325,Worthington Farm,3.42,156,90,156,0,1,0,0,1,,,,10/4/11,TRUE,"Gentle breeze (8-12 mph), leaves in motion",Cloudy/Overcast
